,match_id,year,competition
434,1230,2015,Bundesliga
435,1231,2015,Bundesliga
436,1232,2015,Bundesliga
437,1233,2015,Bundesliga
438,1234,2015,Bundesliga
439,1235,2015,Bundesliga
440,1236,2015,Bundesliga
441,1237,2015,Bundesliga
442,1238,2015,Bundesliga
443,1239,2015,Bundesliga
444,1240,2015,Bundesliga
445,1241,2015,Bundesliga
446,1242,2015,Bundesliga
447,1243,2015,Bundesliga
448,1244,2015,Bundesliga
449,1245,2015,Bundesliga
450,1246,2015,Bundesliga
451,1247,2015,Bundesliga
452,1248,2015,Bundesliga
453,1249,2015,Bundesliga
454,1250,2015,Bundesliga
455,1251,2015,Bundesliga
456,1252,2015,Bundesliga
457,1253,2015,Bundesliga
458,1254,2015,Bundesliga
459,1255,2015,Bundesliga
460,1256,2015,Bundesliga
461,1257,2015,Bundesliga
462,1258,2015,Bundesliga
463,1259,2015,Bundesliga
464,1260,2015,Bundesliga
465,1261,2015,Bundesliga
466,1262,2015,Bundesliga
467,1263,2015,Bundesliga
468,1264,2015,Bundesliga
469,1265,2015,Bundesliga
470,1266,2015,Bundesliga
471,1267,2015,Bundesliga
472,1268,2015,Bundesliga
473,1269,2015,Bundesliga
474,1270,2015,Bundesliga
475,1271,2015,Bundesliga
476,1272,2015,Bundesliga
477,1273,2015,Bundesliga
478,1274,2015,Bundesliga
479,1275,2015,Bundesliga
480,1276,2015,Bundesliga
481,1277,2015,Bundesliga
482,1278,2015,Bundesliga
483,1279,2015,Bundesliga
484,1280,2015,Bundesliga
485,1281,2015,Bundesliga
486,1282,2015,Bundesliga
487,1283,2015,Bundesliga
488,1284,2015,Bundesliga
489,1285,2015,Bundesliga
490,1286,2015,Bundesliga
491,1287,2015,Bundesliga
492,1288,2015,Bundesliga
493,1289,2015,Bundesliga
494,1290,2015,Bundesliga
495,1291,2015,Bundesliga
496,1292,2015,Bundesliga
497,1293,2015,Bundesliga
498,1294,2015,Bundesliga
499,1295,2015,Bundesliga
500,1296,2015,Bundesliga
501,1297,2015,Bundesliga
502,1298,2015,Bundesliga
503,1299,2015,Bundesliga
504,1300,2015,Bundesliga
505,1301,2015,Bundesliga
506,1302,2015,Bundesliga
507,1303,2015,Bundesliga
508,1304,2015,Bundesliga
509,1305,2015,Bundesliga
510,1306,2015,Bundesliga
511,1307,2015,Bundesliga
512,1308,2015,Bundesliga
513,1309,2015,Bundesliga
514,1310,2015,Bundesliga
515,1311,2015,Bundesliga
516,1312,2015,Bundesliga
517,1313,2015,Bundesliga
518,1314,2015,Bundesliga
519,1315,2015,Bundesliga
520,1316,2015,Bundesliga
521,1317,2015,Bundesliga
522,1318,2015,Bundesliga
523,1319,2015,Bundesliga
524,1320,2015,Bundesliga
525,1321,2015,Bundesliga
526,1322,2015,Bundesliga
527,1323,2015,Bundesliga
528,1324,2015,Bundesliga
529,1325,2015,Bundesliga
530,1326,2015,Bundesliga
531,1327,2016,Bundesliga
532,1328,2016,Bundesliga
533,1329,2016,Bundesliga
534,1330,2016,Bundesliga
535,1331,2016,Bundesliga
536,1332,2016,Bundesliga
537,1333,2016,Bundesliga
538,1334,2016,Bundesliga
539,1335,2016,Bundesliga
540,1336,2016,Bundesliga
541,1337,2016,Bundesliga
542,1338,2016,Bundesliga
543,1339,2016,Bundesliga
544,1340,2016,Bundesliga
545,1341,2016,Bundesliga
546,1342,2016,Bundesliga
547,1343,2016,Bundesliga
548,1344,2016,Bundesliga
549,1345,2016,Bundesliga
550,1346,2016,Bundesliga
551,1347,2016,Bundesliga
552,1348,2016,Bundesliga
553,1349,2016,Bundesliga
554,1350,2016,Bundesliga
555,1351,2016,Bundesliga
556,1352,2016,Bundesliga
557,1353,2016,Bundesliga
558,1354,2016,Bundesliga
559,1355,2016,Bundesliga
560,1356,2016,Bundesliga
561,1357,2016,Bundesliga
562,1358,2016,Bundesliga
563,1359,2016,Bundesliga
564,1360,2016,Bundesliga
565,1361,2016,Bundesliga
566,1362,2016,Bundesliga
567,1363,2016,Bundesliga
568,1364,2016,Bundesliga
569,1365,2016,Bundesliga
570,1366,2016,Bundesliga
571,1367,2016,Bundesliga
572,1368,2016,Bundesliga
573,1369,2016,Bundesliga
574,1370,2016,Bundesliga
575,1371,2016,Bundesliga
576,1372,2016,Bundesliga
577,1373,2016,Bundesliga
578,1374,2016,Bundesliga
579,1375,2016,Bundesliga
580,1376,2016,Bundesliga
581,1377,2016,Bundesliga
582,1378,2016,Bundesliga
583,1379,2016,Bundesliga
584,1380,2016,Bundesliga
585,1381,2016,Bundesliga
586,1382,2016,Bundesliga
587,1383,2016,Bundesliga
588,1384,2016,Bundesliga
589,1385,2016,Bundesliga
590,1386,2016,Bundesliga
591,1387,2016,Bundesliga
592,1388,2016,Bundesliga
593,1389,2016,Bundesliga
594,1390,2016,Bundesliga
595,1391,2016,Bundesliga
596,1392,2016,Bundesliga
597,1393,2016,Bundesliga
598,1394,2016,Bundesliga
599,1395,2016,Bundesliga
600,1396,2016,Bundesliga
601,1397,2016,Bundesliga
602,1398,2016,Bundesliga
603,1399,2015,La liga
604,1400,2015,La liga
605,1401,2015,La liga
606,1402,2015,La liga
607,1403,2015,La liga
608,1404,2015,La liga
609,1405,2015,La liga
610,1406,2015,La liga
611,1407,2015,La liga
612,1408,2015,La liga
613,1409,2015,La liga
614,1410,2015,La liga
615,1411,2015,La liga
616,1412,2015,La liga
617,1413,2015,La liga
618,1414,2015,La liga
619,1415,2015,La liga
620,1416,2015,La liga
621,1417,2015,La liga
622,1418,2015,La liga
623,1419,2015,La liga
624,1420,2015,La liga
625,1421,2015,La liga
626,1422,2015,La liga
627,1423,2015,La liga
628,1424,2015,La liga
629,1425,2015,La liga
630,1426,2015,La liga
631,1427,2015,La liga
632,1428,2015,La liga
633,1429,2015,La liga
634,1430,2015,La liga
635,1431,2015,La liga
636,1432,2015,La liga
637,1433,2015,La liga
638,1434,2015,La liga
639,1435,2015,La liga
640,1436,2015,La liga
641,1437,2015,La liga
642,1438,2015,La liga
643,1439,2015,La liga
644,1440,2015,La liga
645,1441,2015,La liga
646,1442,2015,La liga
647,1443,2015,La liga
648,1444,2015,La liga
649,1445,2015,La liga
650,1446,2015,La liga
651,1447,2015,La liga
652,1448,2015,La liga
653,1449,2015,La liga
654,1450,2015,La liga
655,1451,2015,La liga
656,1452,2015,La liga
657,1453,2015,La liga
658,1454,2015,La liga
659,1455,2015,La liga
660,1456,2015,La liga
661,1457,2015,La liga
662,1458,2015,La liga
663,1459,2015,La liga
664,1460,2015,La liga
665,1461,2015,La liga
666,1462,2015,La liga
667,1463,2015,La liga
668,1464,2015,La liga
669,1465,2015,La liga
670,1466,2015,La liga
671,1467,2015,La liga
672,1468,2015,La liga
673,1469,2015,La liga
674,1470,2015,La liga
675,1471,2015,La liga
676,1472,2015,La liga
677,1473,2015,La liga
678,1474,2015,La liga
679,1475,2015,La liga
680,1476,2015,La liga
681,1477,2015,La liga
682,1478,2015,La liga
683,1479,2015,La liga
684,1480,2015,La liga
685,1481,2015,La liga
686,1482,2015,La liga
687,1483,2015,La liga
688,1484,2015,La liga
689,1485,2015,La liga
690,1486,2015,La liga
691,1487,2015,La liga
692,1488,2015,La liga
693,1489,2015,La liga
694,1490,2015,La liga
695,1491,2015,La liga
696,1492,2015,La liga
697,1493,2015,La liga
698,1494,2015,La liga
699,1495,2015,La liga
700,1496,2015,La liga
701,1497,2015,La liga
702,1498,2015,La liga
703,1499,2015,La liga
704,1500,2015,La liga
705,1501,2015,La liga
706,1502,2015,La liga
707,1503,2015,La liga
708,1504,2015,La liga
709,1505,2015,La liga
710,1506,2015,La liga
711,1507,2015,La liga
712,1508,2015,La liga
713,1509,2015,La liga
714,1510,2015,La liga
715,1511,2015,La liga
716,1512,2015,La liga
717,1513,2015,La liga
718,1514,2015,La liga
719,1515,2015,La liga
720,1516,2015,La liga
721,1517,2015,La liga
722,1518,2015,La liga
723,1519,2015,La liga
724,1520,2015,La liga
725,1521,2015,La liga
726,1522,2015,La liga
727,1523,2015,La liga
728,1524,2015,La liga
729,1525,2015,La liga
730,1526,2015,La liga
731,1527,2015,La liga
732,1528,2015,La liga
733,1529,2015,La liga
734,1530,2015,La liga
735,1531,2015,La liga
736,1532,2015,La liga
737,1533,2015,La liga
738,1534,2015,La liga
739,1535,2015,La liga
740,1536,2015,La liga
741,1537,2015,La liga
742,1538,2015,La liga
743,1539,2015,La liga
744,1540,2015,La liga
745,1541,2015,La liga
746,1542,2015,La liga
747,1543,2015,La liga
748,1544,2015,La liga
749,1545,2015,La liga
750,1546,2015,La liga
751,1547,2015,La liga
752,1548,2015,La liga
753,1549,2015,La liga
754,1550,2015,La liga
755,1551,2015,La liga
756,1552,2015,La liga
757,1553,2015,La liga
758,1554,2015,La liga
759,1555,2015,La liga
760,1556,2015,La liga
761,1557,2015,La liga
762,1558,2015,La liga
763,1559,2015,La liga
764,1560,2015,La liga
765,1561,2015,La liga
766,1562,2015,La liga
767,1563,2015,La liga
768,1564,2015,La liga
769,1565,2015,La liga
770,1566,2015,La liga
771,1567,2015,La liga
772,1568,2015,La liga
773,1569,2015,La liga
774,1570,2015,La liga
775,1571,2015,La liga
776,1572,2015,La liga
777,1573,2015,La liga
778,1574,2015,La liga
779,1575,2015,La liga
780,1576,2015,La liga
781,1577,2015,La liga
782,1578,2015,La liga
783,1579,2015,La liga
784,1580,2015,La liga
785,1581,2015,La liga
786,1582,2015,La liga
787,1583,2015,La liga
788,1584,2015,La liga
789,1585,2015,La liga
790,1586,2015,La liga
791,1587,2015,La liga
792,1588,2015,La liga
793,1589,2015,La liga
794,1590,2015,La liga
795,1591,2015,La liga
796,1592,2015,La liga
797,1593,2015,La liga
798,1594,2015,La liga
799,1595,2015,La liga
800,1596,2015,La liga
801,1597,2015,La liga
802,1598,2015,La liga
803,1599,2015,La liga
804,1600,2015,La liga
805,1601,2015,La liga
806,1602,2015,La liga
807,1603,2015,La liga
808,1604,2015,La liga
809,1605,2015,La liga
810,1606,2015,La liga
811,1607,2015,La liga
812,1608,2015,La liga
813,1609,2015,La liga
814,1610,2015,La liga
815,1611,2015,La liga
816,1612,2015,La liga
817,1613,2015,La liga
818,1614,2015,La liga
819,1615,2015,La liga
820,1616,2015,La liga
821,1617,2015,La liga
822,1618,2015,La liga
823,1619,2015,La liga
824,1620,2015,La liga
825,1621,2015,La liga
826,1622,2015,La liga
827,1623,2015,La liga
828,1624,2015,La liga
829,1625,2015,La liga
830,1626,2015,La liga
831,1627,2015,La liga
832,1628,2015,La liga
833,1629,2015,La liga
834,1630,2015,La liga
835,1631,2015,La liga
836,1632,2015,La liga
837,1633,2015,La liga
838,1634,2015,La liga
839,1635,2015,La liga
840,1636,2015,La liga
841,1637,2015,La liga
842,1638,2015,La liga
843,1639,2015,La liga
844,1640,2015,La liga
845,1641,2015,La liga
846,1642,2015,La liga
847,1643,2015,La liga
848,1644,2015,La liga
849,1645,2015,La liga
850,1646,2015,La liga
851,1647,2015,La liga
852,1648,2015,La liga
853,1649,2015,La liga
854,1650,2015,La liga
855,1651,2015,La liga
856,1652,2015,La liga
857,1653,2015,La liga
858,1654,2015,La liga
859,1655,2015,La liga
860,1656,2015,La liga
861,1657,2015,La liga
862,1658,2015,La liga
863,1659,2015,La liga
864,1660,2015,La liga
865,1661,2015,La liga
866,1662,2015,La liga
867,1663,2015,La liga
868,1664,2015,La liga
869,1665,2015,La liga
870,1666,2015,La liga
871,1667,2015,La liga
872,1668,2015,La liga
873,1669,2015,La liga
874,1670,2015,La liga
875,1671,2015,La liga
876,1672,2015,La liga
877,1673,2015,La liga
878,1674,2015,La liga
879,1675,2015,La liga
880,1676,2015,La liga
881,1677,2015,La liga
882,1678,2015,La liga
883,1679,2015,La liga
884,1680,2015,La liga
885,1681,2015,La liga
886,1682,2015,La liga
887,1683,2015,La liga
888,1684,2015,La liga
889,1685,2015,La liga
890,1686,2015,La liga
891,1687,2015,La liga
892,1688,2015,La liga
893,1689,2015,La liga
894,1690,2015,La liga
895,1691,2015,La liga
896,1692,2015,La liga
897,1693,2015,La liga
898,1694,2015,La liga
899,1695,2015,La liga
900,1696,2015,La liga
901,1697,2015,La liga
902,1698,2015,La liga
903,1699,2015,La liga
904,1700,2015,La liga
905,1701,2015,La liga
906,1702,2015,La liga
907,1703,2015,La liga
908,1704,2015,La liga
909,1705,2015,La liga
910,1706,2015,La liga
911,1707,2015,La liga
912,1708,2015,La liga
913,1709,2015,La liga
914,1710,2015,La liga
915,1711,2015,La liga
916,1712,2015,La liga
917,1713,2015,La liga
918,1714,2015,La liga
919,1715,2015,La liga
920,1716,2015,La liga
921,1717,2015,La liga
922,1718,2015,La liga
923,1719,2015,La liga
924,1720,2015,La liga
925,1721,2015,La liga
926,1722,2015,La liga
927,1723,2015,La liga
928,1724,2015,La liga
929,1725,2015,La liga
930,1726,2015,La liga
931,1727,2015,La liga
932,1728,2015,La liga
933,1729,2015,La liga
934,1730,2015,La liga
935,1731,2015,La liga
936,1732,2015,La liga
937,1733,2015,La liga
938,1734,2015,La liga
939,1735,2015,La liga
940,1736,2015,La liga
941,1737,2015,La liga
942,1738,2015,La liga
943,1739,2015,La liga
944,1740,2015,La liga
945,1741,2015,La liga
946,1742,2015,La liga
947,1743,2015,La liga
948,1744,2015,La liga
949,1745,2015,La liga
950,1746,2015,La liga
951,1747,2015,La liga
952,1748,2015,La liga
953,1749,2015,La liga
954,1750,2015,La liga
955,1751,2015,La liga
956,1752,2015,La liga
957,1753,2015,La liga
958,1754,2015,La liga
959,1755,2015,La liga
960,1756,2015,La liga
961,1757,2015,La liga
962,1758,2015,La liga
963,1759,2015,La liga
964,1760,2015,La liga
965,1761,2015,La liga
966,1762,2015,La liga
967,1763,2015,La liga
968,1764,2015,La liga
969,1765,2015,La liga
970,1766,2015,La liga
971,1767,2015,La liga
972,1768,2015,La liga
973,1769,2015,La liga
974,1770,2015,La liga
975,1771,2015,La liga
976,1772,2015,La liga
977,1773,2015,La liga
978,1774,2015,La liga
979,1775,2015,La liga
980,1776,2015,La liga
981,1777,2015,La liga
982,1778,2015,La liga
983,1779,2016,La liga
984,1780,2016,La liga
985,1781,2016,La liga
986,1782,2016,La liga
987,1783,2016,La liga
988,1784,2016,La liga
989,1785,2016,La liga
990,1786,2016,La liga
991,1787,2016,La liga
992,1788,2016,La liga
993,1789,2016,La liga
994,1790,2016,La liga
995,1791,2016,La liga
996,1792,2016,La liga
997,1793,2016,La liga
998,1794,2016,La liga
999,1795,2016,La liga
1000,1796,2016,La liga
1001,1797,2016,La liga
1002,1798,2016,La liga
1003,1799,2016,La liga
1004,1800,2016,La liga
1005,1801,2016,La liga
1006,1802,2016,La liga
1007,1803,2016,La liga
1008,1804,2016,La liga
1009,1805,2016,La liga
1010,1806,2016,La liga
1011,1807,2016,La liga
1012,1808,2016,La liga
1013,1809,2016,La liga
1014,1810,2016,La liga
1015,1811,2016,La liga
1016,1812,2016,La liga
1017,1813,2016,La liga
1018,1814,2016,La liga
1019,1815,2016,La liga
1020,1816,2016,La liga
1021,1817,2016,La liga
1022,1818,2016,La liga
1023,1819,2016,La liga
1024,1820,2016,La liga
1025,1821,2016,La liga
1026,1822,2016,La liga
1027,1823,2016,La liga
1028,1824,2016,La liga
1029,1825,2016,La liga
1030,1826,2016,La liga
1031,1827,2016,La liga
1032,1828,2016,La liga
1033,1829,2016,La liga
1034,1830,2016,La liga
1035,1831,2016,La liga
1036,1832,2016,La liga
1037,1833,2016,La liga
1038,1834,2016,La liga
1039,1835,2016,La liga
1040,1836,2016,La liga
1041,1837,2016,La liga
1042,1838,2016,La liga
1043,1839,2016,La liga
1044,1840,2016,La liga
1045,1841,2016,La liga
1046,1842,2016,La liga
1047,1843,2016,La liga
1048,1844,2016,La liga
1049,1845,2016,La liga
1050,1846,2016,La liga
1051,1847,2016,La liga
1052,1848,2016,La liga
1053,1849,2016,La liga
1054,1850,2016,La liga
1055,1851,2016,La liga
1056,1852,2016,La liga
1057,1853,2016,La liga
1058,1854,2016,La liga
1059,1855,2016,La liga
1060,1856,2016,La liga
1061,1857,2016,La liga
1062,1858,2016,La liga
1063,1859,2016,La liga
1064,1860,2016,La liga
1065,1861,2016,La liga
1066,1862,2016,La liga
1067,1863,2016,La liga
1068,1864,2016,La liga
1069,1865,2016,La liga
1070,1866,2016,La liga
1071,1867,2016,La liga
1072,1868,2016,La liga
1073,1869,2015,Ligue 1
1074,1870,2015,Ligue 1
1075,1871,2015,Ligue 1
1076,1872,2015,Ligue 1
1077,1873,2015,Ligue 1
1078,1874,2015,Ligue 1
1079,1875,2015,Ligue 1
1080,1876,2015,Ligue 1
1081,1877,2015,Ligue 1
1082,1878,2015,Ligue 1
1083,1879,2015,Ligue 1
1084,1880,2015,Ligue 1
1085,1881,2015,Ligue 1
1086,1882,2015,Ligue 1
1087,1883,2015,Ligue 1
1088,1884,2015,Ligue 1
1089,1885,2015,Ligue 1
1090,1886,2015,Ligue 1
1091,1887,2015,Ligue 1
1092,1888,2015,Ligue 1
1093,1889,2015,Ligue 1
1094,1890,2015,Ligue 1
1095,1891,2015,Ligue 1
1096,1892,2015,Ligue 1
1097,1893,2015,Ligue 1
1098,1894,2015,Ligue 1
1099,1895,2015,Ligue 1
1100,1896,2015,Ligue 1
1101,1897,2015,Ligue 1
1102,1898,2015,Ligue 1
1103,1899,2015,Ligue 1
1104,1900,2015,Ligue 1
1105,1901,2015,Ligue 1
1106,1902,2015,Ligue 1
1107,1903,2015,Ligue 1
1108,1904,2015,Ligue 1
1109,1905,2015,Ligue 1
1110,1906,2015,Ligue 1
1111,1907,2015,Ligue 1
1112,1908,2015,Ligue 1
1113,1909,2015,Ligue 1
1114,1910,2015,Ligue 1
1115,1911,2015,Ligue 1
1116,1912,2015,Ligue 1
1117,1913,2015,Ligue 1
1118,1914,2015,Ligue 1
1119,1915,2015,Ligue 1
1120,1916,2015,Ligue 1
1121,1917,2015,Ligue 1
1122,1918,2015,Ligue 1
1123,1919,2015,Ligue 1
1124,1920,2015,Ligue 1
1125,1921,2015,Ligue 1
1126,1922,2015,Ligue 1
1127,1923,2015,Ligue 1
1128,1924,2015,Ligue 1
1129,1925,2015,Ligue 1
1130,1926,2015,Ligue 1
1131,1927,2015,Ligue 1
1132,1928,2015,Ligue 1
1133,1929,2015,Ligue 1
1134,1930,2015,Ligue 1
1135,1931,2015,Ligue 1
1136,1932,2015,Ligue 1
1137,1933,2015,Ligue 1
1138,1934,2015,Ligue 1
1139,1935,2015,Ligue 1
1140,1936,2015,Ligue 1
1141,1937,2015,Ligue 1
1142,1938,2015,Ligue 1
1143,1939,2015,Ligue 1
1144,1940,2015,Ligue 1
1145,1941,2015,Ligue 1
1146,1942,2015,Ligue 1
1147,1943,2015,Ligue 1
1148,1944,2015,Ligue 1
1149,1945,2015,Ligue 1
1150,1946,2015,Ligue 1
1151,1947,2015,Ligue 1
1152,1948,2015,Ligue 1
1153,1949,2015,Ligue 1
1154,1950,2015,Ligue 1
1155,1951,2015,Ligue 1
1156,1952,2015,Ligue 1
1157,1953,2015,Ligue 1
1158,1954,2015,Ligue 1
1159,1955,2015,Ligue 1
1160,1956,2015,Ligue 1
1161,1957,2015,Ligue 1
1162,1958,2015,Ligue 1
1163,1959,2015,Ligue 1
1164,1960,2015,Ligue 1
1165,1961,2015,Ligue 1
1166,1962,2015,Ligue 1
1167,1963,2015,Ligue 1
1168,1964,2015,Ligue 1
1169,1965,2015,Ligue 1
1170,1966,2015,Ligue 1
1171,1967,2015,Ligue 1
1172,1968,2015,Ligue 1
1173,1969,2015,Ligue 1
1174,1970,2015,Ligue 1
1175,1971,2015,Ligue 1
1176,1972,2015,Ligue 1
1177,1973,2015,Ligue 1
1178,1974,2015,Ligue 1
1179,1975,2015,Ligue 1
1180,1976,2015,Ligue 1
1181,1977,2015,Ligue 1
1182,1978,2015,Ligue 1
1183,1979,2015,Ligue 1
1184,1980,2015,Ligue 1
1185,1981,2015,Ligue 1
1186,1982,2015,Ligue 1
1187,1983,2015,Ligue 1
1188,1984,2015,Ligue 1
1189,1985,2015,Ligue 1
1190,1986,2015,Ligue 1
1191,1987,2015,Ligue 1
1192,1988,2015,Ligue 1
1193,1989,2015,Ligue 1
1194,1990,2015,Ligue 1
1195,1991,2015,Ligue 1
1196,1992,2015,Ligue 1
1197,1993,2015,Ligue 1
1198,1994,2015,Ligue 1
1199,1995,2015,Ligue 1
1200,1996,2015,Ligue 1
1201,1997,2015,Ligue 1
1202,1998,2015,Ligue 1
1203,1999,2015,Ligue 1
1204,2000,2015,Ligue 1
0,2001,2015,Ligue 1
1,2002,2015,Ligue 1
2,2003,2015,Ligue 1
3,2004,2015,Ligue 1
4,2005,2015,Ligue 1
5,2006,2015,Ligue 1
6,2007,2015,Ligue 1
7,2008,2015,Ligue 1
8,2009,2015,Ligue 1
9,2010,2015,Ligue 1
10,2011,2015,Ligue 1
11,2012,2015,Ligue 1
12,2013,2015,Ligue 1
13,2014,2015,Ligue 1
14,2015,2015,Ligue 1
15,2016,2015,Ligue 1
16,2017,2015,Ligue 1
17,2018,2015,Ligue 1
18,2019,2015,Ligue 1
19,2020,2015,Ligue 1
20,2021,2015,Ligue 1
21,2022,2015,Ligue 1
22,2023,2015,Ligue 1
23,2024,2015,Ligue 1
24,2025,2015,Ligue 1
25,2026,2015,Ligue 1
26,2027,2015,Ligue 1
27,2028,2015,Ligue 1
28,2029,2015,Ligue 1
29,2030,2015,Ligue 1
30,2031,2015,Ligue 1
31,2032,2015,Ligue 1
32,2033,2015,Ligue 1
33,2034,2015,Ligue 1
34,2035,2015,Ligue 1
35,2036,2015,Ligue 1
36,2037,2015,Ligue 1
37,2038,2015,Ligue 1
38,2039,2015,Ligue 1
39,2040,2015,Ligue 1
40,2041,2015,Ligue 1
41,2042,2015,Ligue 1
42,2043,2015,Ligue 1
43,2044,2015,Ligue 1
44,2045,2015,Ligue 1
45,2046,2015,Ligue 1
46,2047,2015,Ligue 1
47,2048,2015,Ligue 1
48,2049,2015,Ligue 1
49,2050,2015,Ligue 1
50,2051,2015,Ligue 1
51,2052,2015,Ligue 1
52,2053,2015,Ligue 1
53,2054,2015,Ligue 1
54,2055,2015,Ligue 1
55,2056,2015,Ligue 1
56,2057,2015,Ligue 1
57,2058,2015,Ligue 1
58,2059,2015,Ligue 1
59,2060,2015,Ligue 1
60,2061,2015,Ligue 1
61,2062,2015,Ligue 1
62,2063,2015,Ligue 1
63,2064,2015,Ligue 1
64,2065,2015,Ligue 1
65,2066,2015,Ligue 1
66,2067,2015,Ligue 1
67,2068,2015,Ligue 1
68,2069,2015,Ligue 1
69,2070,2015,Ligue 1
70,2071,2015,Ligue 1
71,2072,2015,Ligue 1
72,2073,2015,Ligue 1
73,2074,2015,Ligue 1
74,2075,2015,Ligue 1
75,2076,2015,Ligue 1
76,2077,2015,Ligue 1
77,2078,2015,Ligue 1
78,2079,2015,Ligue 1
79,2080,2015,Ligue 1
80,2081,2015,Ligue 1
81,2082,2015,Ligue 1
82,2083,2015,Ligue 1
83,2084,2015,Ligue 1
84,2085,2015,Ligue 1
85,2086,2015,Ligue 1
86,2087,2015,Ligue 1
87,2088,2015,Ligue 1
88,2089,2015,Ligue 1
89,2090,2015,Ligue 1
90,2091,2015,Ligue 1
91,2092,2015,Ligue 1
92,2093,2015,Ligue 1
93,2094,2015,Ligue 1
94,2095,2015,Ligue 1
95,2096,2015,Ligue 1
96,2097,2015,Ligue 1
97,2098,2015,Ligue 1
98,2099,2015,Ligue 1
99,2100,2015,Ligue 1
100,2101,2015,Ligue 1
101,2102,2015,Ligue 1
102,2103,2015,Ligue 1
103,2104,2015,Ligue 1
104,2105,2015,Ligue 1
105,2106,2015,Ligue 1
106,2107,2015,Ligue 1
107,2108,2015,Ligue 1
108,2109,2015,Ligue 1
109,2110,2015,Ligue 1
110,2111,2015,Ligue 1
111,2112,2015,Ligue 1
112,2113,2015,Ligue 1
113,2114,2015,Ligue 1
